"Step","object_B - dreamfusion/loss_sds","object_B - dreamfusion/loss_sds__MIN","object_B - dreamfusion/loss_sds__MAX"
"3905","4258.2900390625","4258.2900390625","4258.2900390625"
"3906","583.297607421875","583.297607421875","583.297607421875"
"3907","4376.9951171875","4376.9951171875","4376.9951171875"
"3908","7939.77734375","7939.77734375","7939.77734375"
"3909","2637.720703125","2637.720703125","2637.720703125"
"3910","4438.4677734375","4438.4677734375","4438.4677734375"
"3911","1947.444091796875","1947.444091796875","1947.444091796875"
"3912","1746.629150390625","1746.629150390625","1746.629150390625"
"3913","2572.37939453125","2572.37939453125","2572.37939453125"
"3914","10042.84765625","10042.84765625","10042.84765625"
"3915","1560.6011962890625","1560.6011962890625","1560.6011962890625"
"3916","3239.3388671875","3239.3388671875","3239.3388671875"
"3917","3401.06396484375","3401.06396484375","3401.06396484375"
"3918","11040.05078125","11040.05078125","11040.05078125"
"3919","9657.083984375","9657.083984375","9657.083984375"
"3920","3591.339599609375","3591.339599609375","3591.339599609375"
"3921","9850.08984375","9850.08984375","9850.08984375"
"3922","2521.18408203125","2521.18408203125","2521.18408203125"
"3923","5158.5126953125","5158.5126953125","5158.5126953125"
"3924","7093.33984375","7093.33984375","7093.33984375"
"3925","4917.673828125","4917.673828125","4917.673828125"
"3926","2183.7490234375","2183.7490234375","2183.7490234375"
"3927","3070.56982421875","3070.56982421875","3070.56982421875"
"3928","3970.07763671875","3970.07763671875","3970.07763671875"
"3929","730.5943603515625","730.5943603515625","730.5943603515625"
"3930","14.229278564453125","14.229278564453125","14.229278564453125"
"3931","3679.944091796875","3679.944091796875","3679.944091796875"
"3932","4618.32275390625","4618.32275390625","4618.32275390625"
"3933","2135.79833984375","2135.79833984375","2135.79833984375"
"3934","4136.6796875","4136.6796875","4136.6796875"
"3935","3531.23779296875","3531.23779296875","3531.23779296875"
"3936","2089.09326171875","2089.09326171875","2089.09326171875"
"3937","2191.10546875","2191.10546875","2191.10546875"
"3938","147.88746643066406","147.88746643066406","147.88746643066406"
"3939","355.3193359375","355.3193359375","355.3193359375"
"3940","2398.79638671875","2398.79638671875","2398.79638671875"
"3941","2508.947509765625","2508.947509765625","2508.947509765625"
"3942","3546.7265625","3546.7265625","3546.7265625"
"3943","148.3988037109375","148.3988037109375","148.3988037109375"
"3944","10713.720703125","10713.720703125","10713.720703125"
"3945","3222.58447265625","3222.58447265625","3222.58447265625"
"3946","10096.841796875","10096.841796875","10096.841796875"
"3947","4925.9501953125","4925.9501953125","4925.9501953125"
"3948","2045.61572265625","2045.61572265625","2045.61572265625"
"3949","3248.416259765625","3248.416259765625","3248.416259765625"
"3950","3552.01220703125","3552.01220703125","3552.01220703125"
"3951","197.4429931640625","197.4429931640625","197.4429931640625"
"3952","1649.703857421875","1649.703857421875","1649.703857421875"
"3953","3222.17578125","3222.17578125","3222.17578125"
"3954","91.45711517333984","91.45711517333984","91.45711517333984"
"3955","2248.57275390625","2248.57275390625","2248.57275390625"
"3956","3564.919189453125","3564.919189453125","3564.919189453125"
"3957","2883.771484375","2883.771484375","2883.771484375"
"3958","5840.19775390625","5840.19775390625","5840.19775390625"
"3959","2236.80908203125","2236.80908203125","2236.80908203125"
"3960","5616.60107421875","5616.60107421875","5616.60107421875"
"3961","1126.246826171875","1126.246826171875","1126.246826171875"
"3962","13429.0634765625","13429.0634765625","13429.0634765625"
"3963","1719.7919921875","1719.7919921875","1719.7919921875"
"3964","3343.81005859375","3343.81005859375","3343.81005859375"
"3965","11334.8564453125","11334.8564453125","11334.8564453125"
"3966","6387.12451171875","6387.12451171875","6387.12451171875"
"3967","10675.1552734375","10675.1552734375","10675.1552734375"
"3968","57.99104309082031","57.99104309082031","57.99104309082031"
"3969","2760.520751953125","2760.520751953125","2760.520751953125"
"3970","2113.31689453125","2113.31689453125","2113.31689453125"
"3971","3100.28271484375","3100.28271484375","3100.28271484375"
"3972","5501.453125","5501.453125","5501.453125"
"3973","1168.201416015625","1168.201416015625","1168.201416015625"
"3974","3231.18701171875","3231.18701171875","3231.18701171875"
"3975","4.147436141967773","4.147436141967773","4.147436141967773"
"3976","285.224365234375","285.224365234375","285.224365234375"
"3977","40.16360855102539","40.16360855102539","40.16360855102539"
"3978","10961.3671875","10961.3671875","10961.3671875"
"3979","61.09813690185547","61.09813690185547","61.09813690185547"
"3980","581.1642456054688","581.1642456054688","581.1642456054688"
"3981","4780.478515625","4780.478515625","4780.478515625"
"3982","9839.6220703125","9839.6220703125","9839.6220703125"
"3983","4251.4326171875","4251.4326171875","4251.4326171875"
"3984","1455.635009765625","1455.635009765625","1455.635009765625"
"3985","2797.599609375","2797.599609375","2797.599609375"
"3986","14558.2001953125","14558.2001953125","14558.2001953125"
"3987","1055.209228515625","1055.209228515625","1055.209228515625"
"3988","266.2596130371094","266.2596130371094","266.2596130371094"
"3989","343.1180114746094","343.1180114746094","343.1180114746094"
"3990","2.0965471267700195","2.0965471267700195","2.0965471267700195"
"3991","6463.0048828125","6463.0048828125","6463.0048828125"
"3992","1237.4365234375","1237.4365234375","1237.4365234375"
"3993","163.871337890625","163.871337890625","163.871337890625"
"3994","290.4496154785156","290.4496154785156","290.4496154785156"
"3995","7389.4013671875","7389.4013671875","7389.4013671875"
"3996","3276.698486328125","3276.698486328125","3276.698486328125"
"3997","4613.69384765625","4613.69384765625","4613.69384765625"
"3998","432.8028564453125","432.8028564453125","432.8028564453125"
"3999","3066.9384765625","3066.9384765625","3066.9384765625"
"4000","2177.093017578125","2177.093017578125","2177.093017578125"
"4001","4.164650917053223","4.164650917053223","4.164650917053223"
"4002","95.28825378417969","95.28825378417969","95.28825378417969"
"4003","4362.0927734375","4362.0927734375","4362.0927734375"
"4004","541.0177612304688","541.0177612304688","541.0177612304688"
"4005","64.62672424316406","64.62672424316406","64.62672424316406"
"4006","91.16891479492188","91.16891479492188","91.16891479492188"
"4007","5844.10791015625","5844.10791015625","5844.10791015625"
"4008","3726.227294921875","3726.227294921875","3726.227294921875"
"4009","5404.68017578125","5404.68017578125","5404.68017578125"
"4010","62.850440979003906","62.850440979003906","62.850440979003906"
"4011","2449.3349609375","2449.3349609375","2449.3349609375"
"4012","4842.1943359375","4842.1943359375","4842.1943359375"
"4013","2714.50390625","2714.50390625","2714.50390625"
"4014","237.52395629882812","237.52395629882812","237.52395629882812"
"4015","3479.25634765625","3479.25634765625","3479.25634765625"
"4016","3031.69287109375","3031.69287109375","3031.69287109375"
"4017","4396.55908203125","4396.55908203125","4396.55908203125"
"4018","5134.900390625","5134.900390625","5134.900390625"
"4019","374.38262939453125","374.38262939453125","374.38262939453125"
"4020","2014.1187744140625","2014.1187744140625","2014.1187744140625"
"4021","350.5638122558594","350.5638122558594","350.5638122558594"
"4022","1052.15380859375","1052.15380859375","1052.15380859375"
"4023","254.43643188476562","254.43643188476562","254.43643188476562"
"4024","7980.08447265625","7980.08447265625","7980.08447265625"
"4025","265.32861328125","265.32861328125","265.32861328125"
"4026","10081.59765625","10081.59765625","10081.59765625"
"4027","3347.60009765625","3347.60009765625","3347.60009765625"
"4028","835.751220703125","835.751220703125","835.751220703125"
"4029","2.6810264587402344","2.6810264587402344","2.6810264587402344"
"4030","5565.091796875","5565.091796875","5565.091796875"
"4031","2093.490234375","2093.490234375","2093.490234375"
"4032","11605.140625","11605.140625","11605.140625"
"4033","8023.341796875","8023.341796875","8023.341796875"
"4034","3449.218994140625","3449.218994140625","3449.218994140625"
"4035","7669.9306640625","7669.9306640625","7669.9306640625"
"4036","8905.7255859375","8905.7255859375","8905.7255859375"
"4037","20.289714813232422","20.289714813232422","20.289714813232422"
"4038","1324.85693359375","1324.85693359375","1324.85693359375"
"4039","488.2411804199219","488.2411804199219","488.2411804199219"
"4040","4202.564453125","4202.564453125","4202.564453125"
"4041","94.18154907226562","94.18154907226562","94.18154907226562"
"4042","6268.671875","6268.671875","6268.671875"
"4043","3755.0546875","3755.0546875","3755.0546875"
"4044","4682.12353515625","4682.12353515625","4682.12353515625"
"4045","4761.826171875","4761.826171875","4761.826171875"
"4046","422.6826477050781","422.6826477050781","422.6826477050781"
"4047","5188.015625","5188.015625","5188.015625"
"4048","46.682212829589844","46.682212829589844","46.682212829589844"
"4049","2734.127685546875","2734.127685546875","2734.127685546875"
"4050","11.010917663574219","11.010917663574219","11.010917663574219"
"4051","3954.98876953125","3954.98876953125","3954.98876953125"
"4052","9.85552978515625","9.85552978515625","9.85552978515625"
"4053","6977.0869140625","6977.0869140625","6977.0869140625"
"4054","269.21240234375","269.21240234375","269.21240234375"
"4055","3509.21630859375","3509.21630859375","3509.21630859375"
"4056","6862.3017578125","6862.3017578125","6862.3017578125"
"4057","6085.8330078125","6085.8330078125","6085.8330078125"
"4058","4641.9130859375","4641.9130859375","4641.9130859375"
"4059","1296.23193359375","1296.23193359375","1296.23193359375"
"4060","3336.58349609375","3336.58349609375","3336.58349609375"
"4061","16706.701171875","16706.701171875","16706.701171875"
"4062","72.16334533691406","72.16334533691406","72.16334533691406"
"4063","10776.2978515625","10776.2978515625","10776.2978515625"
"4064","2040.7275390625","2040.7275390625","2040.7275390625"
"4065","4157.73876953125","4157.73876953125","4157.73876953125"
"4066","4266.09814453125","4266.09814453125","4266.09814453125"
"4067","12622.32421875","12622.32421875","12622.32421875"
"4068","14267.8046875","14267.8046875","14267.8046875"
"4069","2359.27392578125","2359.27392578125","2359.27392578125"
"4070","396.0469970703125","396.0469970703125","396.0469970703125"
"4071","6318.09375","6318.09375","6318.09375"
"4072","3236.68310546875","3236.68310546875","3236.68310546875"
"4073","2871.0615234375","2871.0615234375","2871.0615234375"
"4074","4647.42822265625","4647.42822265625","4647.42822265625"
"4075","2455.732421875","2455.732421875","2455.732421875"
"4076","3450.86328125","3450.86328125","3450.86328125"
"4077","987.2281494140625","987.2281494140625","987.2281494140625"
"4078","3.577444076538086","3.577444076538086","3.577444076538086"
"4079","3128.452880859375","3128.452880859375","3128.452880859375"
"4080","261.4482421875","261.4482421875","261.4482421875"
"4081","1607.80126953125","1607.80126953125","1607.80126953125"
"4082","1429.34912109375","1429.34912109375","1429.34912109375"
"4083","6506.953125","6506.953125","6506.953125"
"4084","15804.3017578125","15804.3017578125","15804.3017578125"
"4085","2330.3388671875","2330.3388671875","2330.3388671875"
"4086","17213.4375","17213.4375","17213.4375"
"4087","3.912762403488159","3.912762403488159","3.912762403488159"
"4088","1301.175048828125","1301.175048828125","1301.175048828125"
"4089","6490.9736328125","6490.9736328125","6490.9736328125"
"4090","669.0020141601562","669.0020141601562","669.0020141601562"
"4091","1689.10791015625","1689.10791015625","1689.10791015625"
"4092","917.5308837890625","917.5308837890625","917.5308837890625"
"4093","7031.01123046875","7031.01123046875","7031.01123046875"
"4094","6357.1572265625","6357.1572265625","6357.1572265625"
"4095","3906.006103515625","3906.006103515625","3906.006103515625"
"4096","6603.095703125","6603.095703125","6603.095703125"
"4097","3099.057861328125","3099.057861328125","3099.057861328125"
"4098","95.6656494140625","95.6656494140625","95.6656494140625"
"4099","2467.91748046875","2467.91748046875","2467.91748046875"
"4100","2326.3974609375","2326.3974609375","2326.3974609375"
"4101","1438.75634765625","1438.75634765625","1438.75634765625"
"4102","3663.380615234375","3663.380615234375","3663.380615234375"
"4103","3659.797607421875","3659.797607421875","3659.797607421875"
"4104","5990.68359375","5990.68359375","5990.68359375"
"4105","9095.595703125","9095.595703125","9095.595703125"
"4106","8737.6025390625","8737.6025390625","8737.6025390625"
"4107","4814.5341796875","4814.5341796875","4814.5341796875"
"4108","348.70635986328125","348.70635986328125","348.70635986328125"
"4109","6473.4306640625","6473.4306640625","6473.4306640625"
"4110","2016.6417236328125","2016.6417236328125","2016.6417236328125"
"4111","12570.134765625","12570.134765625","12570.134765625"
"4112","3727.70751953125","3727.70751953125","3727.70751953125"
"4113","5116.79736328125","5116.79736328125","5116.79736328125"
"4114","11262.3984375","11262.3984375","11262.3984375"
"4115","589.610107421875","589.610107421875","589.610107421875"
"4116","485.2212829589844","485.2212829589844","485.2212829589844"
"4117","3847.669189453125","3847.669189453125","3847.669189453125"
"4118","1361.4990234375","1361.4990234375","1361.4990234375"
"4119","11281.52734375","11281.52734375","11281.52734375"
"4120","5677.1181640625","5677.1181640625","5677.1181640625"
"4121","2621.987548828125","2621.987548828125","2621.987548828125"
"4122","2173.3486328125","2173.3486328125","2173.3486328125"
"4123","3789.810546875","3789.810546875","3789.810546875"
