"Step","object_B - dreamfusion/loss_sparsity","object_B - dreamfusion/loss_sparsity__MIN","object_B - dreamfusion/loss_sparsity__MAX"
"3633","0.5901730060577393","0.5901730060577393","0.5901730060577393"
"3634","0.3380504548549652","0.3380504548549652","0.3380504548549652"
"3635","0.2587098479270935","0.2587098479270935","0.2587098479270935"
"3636","0.3143389821052551","0.3143389821052551","0.3143389821052551"
"3637","0.3855944573879242","0.3855944573879242","0.3855944573879242"
"3638","0.27415594458580017","0.27415594458580017","0.27415594458580017"
"3639","0.2682022452354431","0.2682022452354431","0.2682022452354431"
"3640","0.3287513256072998","0.3287513256072998","0.3287513256072998"
"3641","0.25657013058662415","0.25657013058662415","0.25657013058662415"
"3642","0.2394421100616455","0.2394421100616455","0.2394421100616455"
"3643","0.4456406533718109","0.4456406533718109","0.4456406533718109"
"3644","0.33832666277885437","0.33832666277885437","0.33832666277885437"
"3645","0.2985549867153168","0.2985549867153168","0.2985549867153168"
"3646","0.27304375171661377","0.27304375171661377","0.27304375171661377"
"3647","0.3031579852104187","0.3031579852104187","0.3031579852104187"
"3648","0.2507234811782837","0.2507234811782837","0.2507234811782837"
"3649","0.25266826152801514","0.25266826152801514","0.25266826152801514"
"3650","0.3358203172683716","0.3358203172683716","0.3358203172683716"
"3651","0.3053518533706665","0.3053518533706665","0.3053518533706665"
"3652","0.6100050806999207","0.6100050806999207","0.6100050806999207"
"3653","0.397350013256073","0.397350013256073","0.397350013256073"
"3654","0.3235761821269989","0.3235761821269989","0.3235761821269989"
"3655","0.6419739723205566","0.6419739723205566","0.6419739723205566"
"3656","0.3510705232620239","0.3510705232620239","0.3510705232620239"
"3657","0.3394128382205963","0.3394128382205963","0.3394128382205963"
"3658","0.32806944847106934","0.32806944847106934","0.32806944847106934"
"3659","0.4103102684020996","0.4103102684020996","0.4103102684020996"
"3660","0.2930288314819336","0.2930288314819336","0.2930288314819336"
"3661","0.4067407250404358","0.4067407250404358","0.4067407250404358"
"3662","0.2774706780910492","0.2774706780910492","0.2774706780910492"
"3663","0.2086828052997589","0.2086828052997589","0.2086828052997589"
"3664","0.3711501955986023","0.3711501955986023","0.3711501955986023"
"3665","0.6344785690307617","0.6344785690307617","0.6344785690307617"
"3666","0.3614587187767029","0.3614587187767029","0.3614587187767029"
"3667","0.26575756072998047","0.26575756072998047","0.26575756072998047"
"3668","0.5346298813819885","0.5346298813819885","0.5346298813819885"
"3669","0.24410313367843628","0.24410313367843628","0.24410313367843628"
"3670","0.3764303922653198","0.3764303922653198","0.3764303922653198"
"3671","0.36490094661712646","0.36490094661712646","0.36490094661712646"
"3672","0.27669817209243774","0.27669817209243774","0.27669817209243774"
"3673","0.42708146572113037","0.42708146572113037","0.42708146572113037"
"3674","0.25722724199295044","0.25722724199295044","0.25722724199295044"
"3675","0.26022833585739136","0.26022833585739136","0.26022833585739136"
"3676","0.43755674362182617","0.43755674362182617","0.43755674362182617"
"3677","0.2596037685871124","0.2596037685871124","0.2596037685871124"
"3678","0.42048799991607666","0.42048799991607666","0.42048799991607666"
"3679","0.23859989643096924","0.23859989643096924","0.23859989643096924"
"3680","0.3318769931793213","0.3318769931793213","0.3318769931793213"
"3681","0.2743746042251587","0.2743746042251587","0.2743746042251587"
"3682","0.2506566643714905","0.2506566643714905","0.2506566643714905"
"3683","0.2742634415626526","0.2742634415626526","0.2742634415626526"
"3684","0.23477822542190552","0.23477822542190552","0.23477822542190552"
"3685","0.7112999558448792","0.7112999558448792","0.7112999558448792"
"3686","0.3890383839607239","0.3890383839607239","0.3890383839607239"
"3687","0.43406498432159424","0.43406498432159424","0.43406498432159424"
"3688","0.48760131001472473","0.48760131001472473","0.48760131001472473"
"3689","0.22543439269065857","0.22543439269065857","0.22543439269065857"
"3690","0.27098315954208374","0.27098315954208374","0.27098315954208374"
"3691","0.2676600515842438","0.2676600515842438","0.2676600515842438"
"3692","0.2623264789581299","0.2623264789581299","0.2623264789581299"
"3693","0.33787816762924194","0.33787816762924194","0.33787816762924194"
"3694","0.25567567348480225","0.25567567348480225","0.25567567348480225"
"3695","0.2111448049545288","0.2111448049545288","0.2111448049545288"
"3696","0.4002450704574585","0.4002450704574585","0.4002450704574585"
"3697","0.4571534991264343","0.4571534991264343","0.4571534991264343"
"3698","0.38769596815109253","0.38769596815109253","0.38769596815109253"
"3699","0.25142619013786316","0.25142619013786316","0.25142619013786316"
"3700","0.32009047269821167","0.32009047269821167","0.32009047269821167"
"3701","0.39014899730682373","0.39014899730682373","0.39014899730682373"
"3702","0.3690282702445984","0.3690282702445984","0.3690282702445984"
"3703","0.27449384331703186","0.27449384331703186","0.27449384331703186"
"3704","0.5272146463394165","0.5272146463394165","0.5272146463394165"
"3705","0.38877350091934204","0.38877350091934204","0.38877350091934204"
"3706","0.31443649530410767","0.31443649530410767","0.31443649530410767"
"3707","0.45143258571624756","0.45143258571624756","0.45143258571624756"
"3708","0.444568395614624","0.444568395614624","0.444568395614624"
"3709","0.4760584533214569","0.4760584533214569","0.4760584533214569"
"3710","0.7329099178314209","0.7329099178314209","0.7329099178314209"
"3711","0.32974886894226074","0.32974886894226074","0.32974886894226074"
"3712","0.3022822439670563","0.3022822439670563","0.3022822439670563"
"3713","0.393193781375885","0.393193781375885","0.393193781375885"
"3714","0.44399315118789673","0.44399315118789673","0.44399315118789673"
"3715","0.684324324131012","0.684324324131012","0.684324324131012"
"3716","0.3315408229827881","0.3315408229827881","0.3315408229827881"
"3717","0.29585981369018555","0.29585981369018555","0.29585981369018555"
"3718","0.4269765019416809","0.4269765019416809","0.4269765019416809"
"3719","0.5618923902511597","0.5618923902511597","0.5618923902511597"
"3720","0.5637731552124023","0.5637731552124023","0.5637731552124023"
"3721","0.3804015517234802","0.3804015517234802","0.3804015517234802"
"3722","0.40483152866363525","0.40483152866363525","0.40483152866363525"
"3723","0.48735660314559937","0.48735660314559937","0.48735660314559937"
"3724","0.423037052154541","0.423037052154541","0.423037052154541"
"3725","0.5354158282279968","0.5354158282279968","0.5354158282279968"
"3726","0.3657381534576416","0.3657381534576416","0.3657381534576416"
"3727","0.31206220388412476","0.31206220388412476","0.31206220388412476"
"3728","0.2984342575073242","0.2984342575073242","0.2984342575073242"
"3729","0.32829776406288147","0.32829776406288147","0.32829776406288147"
"3730","0.3474732041358948","0.3474732041358948","0.3474732041358948"
"3731","0.4130522608757019","0.4130522608757019","0.4130522608757019"
"3732","0.2701379656791687","0.2701379656791687","0.2701379656791687"
"3733","0.4314475655555725","0.4314475655555725","0.4314475655555725"
"3734","0.4916873574256897","0.4916873574256897","0.4916873574256897"
"3735","0.3870314955711365","0.3870314955711365","0.3870314955711365"
"3736","0.24347004294395447","0.24347004294395447","0.24347004294395447"
"3737","0.28073936700820923","0.28073936700820923","0.28073936700820923"
"3738","0.2387734353542328","0.2387734353542328","0.2387734353542328"
"3739","0.22062760591506958","0.22062760591506958","0.22062760591506958"
"3740","0.2370864450931549","0.2370864450931549","0.2370864450931549"
"3741","0.35862961411476135","0.35862961411476135","0.35862961411476135"
"3742","0.39018338918685913","0.39018338918685913","0.39018338918685913"
"3743","0.5215566754341125","0.5215566754341125","0.5215566754341125"
"3744","0.28308844566345215","0.28308844566345215","0.28308844566345215"
"3745","0.3055487275123596","0.3055487275123596","0.3055487275123596"
"3746","0.47443217039108276","0.47443217039108276","0.47443217039108276"
"3747","0.4329249858856201","0.4329249858856201","0.4329249858856201"
"3748","0.35532689094543457","0.35532689094543457","0.35532689094543457"
"3749","0.31524142622947693","0.31524142622947693","0.31524142622947693"
"3750","0.41837555170059204","0.41837555170059204","0.41837555170059204"
"3751","0.26742446422576904","0.26742446422576904","0.26742446422576904"
"3752","0.3840601444244385","0.3840601444244385","0.3840601444244385"
"3753","0.3686855137348175","0.3686855137348175","0.3686855137348175"
"3754","0.2727239727973938","0.2727239727973938","0.2727239727973938"
"3755","0.4131315350532532","0.4131315350532532","0.4131315350532532"
"3756","0.3686504364013672","0.3686504364013672","0.3686504364013672"
"3757","0.5517046451568604","0.5517046451568604","0.5517046451568604"
"3758","0.30337589979171753","0.30337589979171753","0.30337589979171753"
"3759","0.23728260397911072","0.23728260397911072","0.23728260397911072"
"3760","0.3736676871776581","0.3736676871776581","0.3736676871776581"
"3761","0.27212801575660706","0.27212801575660706","0.27212801575660706"
"3762","0.5577543377876282","0.5577543377876282","0.5577543377876282"
"3763","0.28719180822372437","0.28719180822372437","0.28719180822372437"
"3764","0.3449053466320038","0.3449053466320038","0.3449053466320038"
"3765","0.36982208490371704","0.36982208490371704","0.36982208490371704"
"3766","0.34064748883247375","0.34064748883247375","0.34064748883247375"
"3767","0.39140862226486206","0.39140862226486206","0.39140862226486206"
"3768","0.34881383180618286","0.34881383180618286","0.34881383180618286"
"3769","0.4962843656539917","0.4962843656539917","0.4962843656539917"
"3770","0.29793626070022583","0.29793626070022583","0.29793626070022583"
"3771","0.30491235852241516","0.30491235852241516","0.30491235852241516"
"3772","0.42068809270858765","0.42068809270858765","0.42068809270858765"
"3773","0.3221951425075531","0.3221951425075531","0.3221951425075531"
"3774","0.4034651219844818","0.4034651219844818","0.4034651219844818"
"3775","0.4696871042251587","0.4696871042251587","0.4696871042251587"
"3776","0.3424369692802429","0.3424369692802429","0.3424369692802429"
"3777","0.370124876499176","0.370124876499176","0.370124876499176"
"3778","0.4693531394004822","0.4693531394004822","0.4693531394004822"
"3779","0.4893539547920227","0.4893539547920227","0.4893539547920227"
"3780","0.2982715368270874","0.2982715368270874","0.2982715368270874"
"3781","0.3520313799381256","0.3520313799381256","0.3520313799381256"
"3782","0.2078496217727661","0.2078496217727661","0.2078496217727661"
"3783","0.28414103388786316","0.28414103388786316","0.28414103388786316"
"3784","0.408438503742218","0.408438503742218","0.408438503742218"
"3785","0.26141250133514404","0.26141250133514404","0.26141250133514404"
"3786","0.4371735751628876","0.4371735751628876","0.4371735751628876"
"3787","0.32107803225517273","0.32107803225517273","0.32107803225517273"
"3788","0.3714923858642578","0.3714923858642578","0.3714923858642578"
"3789","0.49131786823272705","0.49131786823272705","0.49131786823272705"
"3790","0.29106220602989197","0.29106220602989197","0.29106220602989197"
"3791","0.4098016321659088","0.4098016321659088","0.4098016321659088"
"3792","0.33387213945388794","0.33387213945388794","0.33387213945388794"
"3793","0.44821697473526","0.44821697473526","0.44821697473526"
"3794","0.3260626196861267","0.3260626196861267","0.3260626196861267"
"3795","0.5945793390274048","0.5945793390274048","0.5945793390274048"
"3796","0.5061773061752319","0.5061773061752319","0.5061773061752319"
"3797","0.3891617953777313","0.3891617953777313","0.3891617953777313"
"3798","0.2560966908931732","0.2560966908931732","0.2560966908931732"
"3799","0.5310724377632141","0.5310724377632141","0.5310724377632141"
"3800","0.41227832436561584","0.41227832436561584","0.41227832436561584"
"3801","0.3241727948188782","0.3241727948188782","0.3241727948188782"
"3802","0.34510666131973267","0.34510666131973267","0.34510666131973267"
"3803","0.38584011793136597","0.38584011793136597","0.38584011793136597"
"3804","0.37216708064079285","0.37216708064079285","0.37216708064079285"
"3805","0.23574070632457733","0.23574070632457733","0.23574070632457733"
"3806","0.3660452961921692","0.3660452961921692","0.3660452961921692"
"3807","0.27530646324157715","0.27530646324157715","0.27530646324157715"
"3808","0.5696313381195068","0.5696313381195068","0.5696313381195068"
"3809","0.3088017702102661","0.3088017702102661","0.3088017702102661"
"3810","0.5414988994598389","0.5414988994598389","0.5414988994598389"
"3811","0.4191029667854309","0.4191029667854309","0.4191029667854309"
"3812","0.4472285509109497","0.4472285509109497","0.4472285509109497"
"3813","0.36300748586654663","0.36300748586654663","0.36300748586654663"
"3814","0.6540637612342834","0.6540637612342834","0.6540637612342834"
"3815","0.30855974555015564","0.30855974555015564","0.30855974555015564"
"3816","0.4999649226665497","0.4999649226665497","0.4999649226665497"
"3817","0.46185407042503357","0.46185407042503357","0.46185407042503357"
"3818","0.43269234895706177","0.43269234895706177","0.43269234895706177"
"3819","0.34632477164268494","0.34632477164268494","0.34632477164268494"
"3820","0.5183644890785217","0.5183644890785217","0.5183644890785217"
"3821","0.3042491674423218","0.3042491674423218","0.3042491674423218"
"3822","0.3556382656097412","0.3556382656097412","0.3556382656097412"
"3823","0.33530908823013306","0.33530908823013306","0.33530908823013306"
"3824","0.428414523601532","0.428414523601532","0.428414523601532"
"3825","0.32155507802963257","0.32155507802963257","0.32155507802963257"
"3826","0.4350264072418213","0.4350264072418213","0.4350264072418213"
"3827","0.3859620690345764","0.3859620690345764","0.3859620690345764"
"3828","0.31277573108673096","0.31277573108673096","0.31277573108673096"
"3829","0.3447498381137848","0.3447498381137848","0.3447498381137848"
