"Step","object_B - dreamfusion/loss_opaque","object_B - dreamfusion/loss_opaque__MIN","object_B - dreamfusion/loss_opaque__MAX"
"1535","0.06401368975639343","0.06401368975639343","0.06401368975639343"
"1536","0.08262310922145844","0.08262310922145844","0.08262310922145844"
"1537","0.10111992061138153","0.10111992061138153","0.10111992061138153"
"1538","0.060216110199689865","0.060216110199689865","0.060216110199689865"
"1539","0.07931027561426163","0.07931027561426163","0.07931027561426163"
"1540","0.04419081658124924","0.04419081658124924","0.04419081658124924"
"1541","0.06606361269950867","0.06606361269950867","0.06606361269950867"
"1542","0.05232022702693939","0.05232022702693939","0.05232022702693939"
"1543","0.1279684156179428","0.1279684156179428","0.1279684156179428"
"1544","0.05310937017202377","0.05310937017202377","0.05310937017202377"
"1545","0.054660238325595856","0.054660238325595856","0.054660238325595856"
"1546","0.06693267077207565","0.06693267077207565","0.06693267077207565"
"1547","0.08598093688488007","0.08598093688488007","0.08598093688488007"
"1548","0.09835272282361984","0.09835272282361984","0.09835272282361984"
"1549","0.07191980630159378","0.07191980630159378","0.07191980630159378"
"1550","0.06425969302654266","0.06425969302654266","0.06425969302654266"
"1551","0.08318038284778595","0.08318038284778595","0.08318038284778595"
"1552","0.08909663558006287","0.08909663558006287","0.08909663558006287"
"1553","0.059153102338314056","0.059153102338314056","0.059153102338314056"
"1554","0.07302594184875488","0.07302594184875488","0.07302594184875488"
"1555","0.051629748195409775","0.051629748195409775","0.051629748195409775"
"1556","0.08626382052898407","0.08626382052898407","0.08626382052898407"
"1557","0.12344732135534286","0.12344732135534286","0.12344732135534286"
"1558","0.05481738969683647","0.05481738969683647","0.05481738969683647"
"1559","0.062315426766872406","0.062315426766872406","0.062315426766872406"
"1560","0.12392985820770264","0.12392985820770264","0.12392985820770264"
"1561","0.07169000804424286","0.07169000804424286","0.07169000804424286"
"1562","0.07154343277215958","0.07154343277215958","0.07154343277215958"
"1563","0.054328352212905884","0.054328352212905884","0.054328352212905884"
"1564","0.11050863564014435","0.11050863564014435","0.11050863564014435"
"1565","0.06395019590854645","0.06395019590854645","0.06395019590854645"
"1566","0.08018209040164948","0.08018209040164948","0.08018209040164948"
"1567","0.05757027119398117","0.05757027119398117","0.05757027119398117"
"1568","0.07022008299827576","0.07022008299827576","0.07022008299827576"
"1569","0.06395373493432999","0.06395373493432999","0.06395373493432999"
"1570","0.05875661224126816","0.05875661224126816","0.05875661224126816"
"1571","0.0473567396402359","0.0473567396402359","0.0473567396402359"
"1572","0.08500895649194717","0.08500895649194717","0.08500895649194717"
"1573","0.06594105064868927","0.06594105064868927","0.06594105064868927"
"1574","0.0718705803155899","0.0718705803155899","0.0718705803155899"
"1575","0.06341007351875305","0.06341007351875305","0.06341007351875305"
"1576","0.043726928532123566","0.043726928532123566","0.043726928532123566"
"1577","0.058846067637205124","0.058846067637205124","0.058846067637205124"
"1578","0.06493630260229111","0.06493630260229111","0.06493630260229111"
"1579","0.05014467611908913","0.05014467611908913","0.05014467611908913"
"1580","0.06655191630125046","0.06655191630125046","0.06655191630125046"
"1581","0.0545780286192894","0.0545780286192894","0.0545780286192894"
"1582","0.062301039695739746","0.062301039695739746","0.062301039695739746"
"1583","0.1023864895105362","0.1023864895105362","0.1023864895105362"
"1584","0.06680821627378464","0.06680821627378464","0.06680821627378464"
"1585","0.09004350006580353","0.09004350006580353","0.09004350006580353"
"1586","0.054545432329177856","0.054545432329177856","0.054545432329177856"
"1587","0.07557746767997742","0.07557746767997742","0.07557746767997742"
"1588","0.08324579149484634","0.08324579149484634","0.08324579149484634"
"1589","0.06505879759788513","0.06505879759788513","0.06505879759788513"
"1590","0.045926909893751144","0.045926909893751144","0.045926909893751144"
"1591","0.07241111993789673","0.07241111993789673","0.07241111993789673"
"1592","0.052256613969802856","0.052256613969802856","0.052256613969802856"
"1593","0.0495033822953701","0.0495033822953701","0.0495033822953701"
"1594","0.06879457831382751","0.06879457831382751","0.06879457831382751"
"1595","0.09224744886159897","0.09224744886159897","0.09224744886159897"
"1596","0.08797386288642883","0.08797386288642883","0.08797386288642883"
"1597","0.05978211760520935","0.05978211760520935","0.05978211760520935"
"1598","0.09867872297763824","0.09867872297763824","0.09867872297763824"
"1599","0.08036114275455475","0.08036114275455475","0.08036114275455475"
"1600","0.09084844589233398","0.09084844589233398","0.09084844589233398"
"1601","0.11026228964328766","0.11026228964328766","0.11026228964328766"
"1602","0.08370769023895264","0.08370769023895264","0.08370769023895264"
"1603","0.07336422801017761","0.07336422801017761","0.07336422801017761"
"1604","0.05555737018585205","0.05555737018585205","0.05555737018585205"
"1605","0.07704196125268936","0.07704196125268936","0.07704196125268936"
"1606","0.10384764522314072","0.10384764522314072","0.10384764522314072"
"1607","0.10803587734699249","0.10803587734699249","0.10803587734699249"
"1608","0.043620552867650986","0.043620552867650986","0.043620552867650986"
"1609","0.049581460654735565","0.049581460654735565","0.049581460654735565"
"1610","0.08785243332386017","0.08785243332386017","0.08785243332386017"
"1611","0.09999419748783112","0.09999419748783112","0.09999419748783112"
"1612","0.07472285628318787","0.07472285628318787","0.07472285628318787"
"1613","0.06419503688812256","0.06419503688812256","0.06419503688812256"
"1614","0.08650205284357071","0.08650205284357071","0.08650205284357071"
"1615","0.06643171608448029","0.06643171608448029","0.06643171608448029"
"1616","0.0832037627696991","0.0832037627696991","0.0832037627696991"
"1617","0.05902813374996185","0.05902813374996185","0.05902813374996185"
"1618","0.11276426911354065","0.11276426911354065","0.11276426911354065"
"1619","0.07907725870609283","0.07907725870609283","0.07907725870609283"
"1620","0.06571895629167557","0.06571895629167557","0.06571895629167557"
"1621","0.06453409790992737","0.06453409790992737","0.06453409790992737"
"1622","0.09336359798908234","0.09336359798908234","0.09336359798908234"
"1623","0.12526533007621765","0.12526533007621765","0.12526533007621765"
"1624","0.07522200793027878","0.07522200793027878","0.07522200793027878"
"1625","0.06481154263019562","0.06481154263019562","0.06481154263019562"
"1626","0.10594836622476578","0.10594836622476578","0.10594836622476578"
"1627","0.057920247316360474","0.057920247316360474","0.057920247316360474"
"1628","0.08839564770460129","0.08839564770460129","0.08839564770460129"
"1629","0.08773066103458405","0.08773066103458405","0.08773066103458405"
"1630","0.09095726162195206","0.09095726162195206","0.09095726162195206"
"1631","0.04793049767613411","0.04793049767613411","0.04793049767613411"
"1632","0.05277649313211441","0.05277649313211441","0.05277649313211441"
"1633","0.09199154376983643","0.09199154376983643","0.09199154376983643"
"1634","0.1123599261045456","0.1123599261045456","0.1123599261045456"
"1635","0.0660155639052391","0.0660155639052391","0.0660155639052391"
"1636","0.10765650123357773","0.10765650123357773","0.10765650123357773"
"1637","0.12165313959121704","0.12165313959121704","0.12165313959121704"
"1638","0.08571036159992218","0.08571036159992218","0.08571036159992218"
"1639","0.08680431544780731","0.08680431544780731","0.08680431544780731"
"1640","0.12002836912870407","0.12002836912870407","0.12002836912870407"
"1641","0.08434174209833145","0.08434174209833145","0.08434174209833145"
"1642","0.10796825587749481","0.10796825587749481","0.10796825587749481"
"1643","0.05215761065483093","0.05215761065483093","0.05215761065483093"
"1644","0.06029655411839485","0.06029655411839485","0.06029655411839485"
"1645","0.06907805800437927","0.06907805800437927","0.06907805800437927"
"1646","0.08109651505947113","0.08109651505947113","0.08109651505947113"
"1647","0.10836375504732132","0.10836375504732132","0.10836375504732132"
"1648","0.07484354823827744","0.07484354823827744","0.07484354823827744"
"1649","0.12382188439369202","0.12382188439369202","0.12382188439369202"
"1650","0.05145604908466339","0.05145604908466339","0.05145604908466339"
"1651","0.12773942947387695","0.12773942947387695","0.12773942947387695"
"1652","0.08499569445848465","0.08499569445848465","0.08499569445848465"
"1653","0.05741075426340103","0.05741075426340103","0.05741075426340103"
"1654","0.07967082411050797","0.07967082411050797","0.07967082411050797"
"1655","0.087661013007164","0.087661013007164","0.087661013007164"
"1656","0.12715767323970795","0.12715767323970795","0.12715767323970795"
"1657","0.05892813205718994","0.05892813205718994","0.05892813205718994"
"1658","0.06888560205698013","0.06888560205698013","0.06888560205698013"
"1659","0.07337351143360138","0.07337351143360138","0.07337351143360138"
"1660","0.052713148295879364","0.052713148295879364","0.052713148295879364"
"1661","0.10047262907028198","0.10047262907028198","0.10047262907028198"
"1662","0.08111673593521118","0.08111673593521118","0.08111673593521118"
"1663","0.07491172105073929","0.07491172105073929","0.07491172105073929"
"1664","0.05404582619667053","0.05404582619667053","0.05404582619667053"
"1665","0.06883952766656876","0.06883952766656876","0.06883952766656876"
"1666","0.07679059356451035","0.07679059356451035","0.07679059356451035"
"1667","0.08041809499263763","0.08041809499263763","0.08041809499263763"
"1668","0.0976598858833313","0.0976598858833313","0.0976598858833313"
"1669","0.08108671009540558","0.08108671009540558","0.08108671009540558"
"1670","0.0830150693655014","0.0830150693655014","0.0830150693655014"
"1671","0.07349033653736115","0.07349033653736115","0.07349033653736115"
"1672","0.07964448630809784","0.07964448630809784","0.07964448630809784"
"1673","0.066239133477211","0.066239133477211","0.066239133477211"
"1674","0.07705816626548767","0.07705816626548767","0.07705816626548767"
"1675","0.05393638834357262","0.05393638834357262","0.05393638834357262"
"1676","0.05136483907699585","0.05136483907699585","0.05136483907699585"
"1677","0.061701759696006775","0.061701759696006775","0.061701759696006775"
"1678","0.06183551251888275","0.06183551251888275","0.06183551251888275"
"1679","0.07686635851860046","0.07686635851860046","0.07686635851860046"
"1680","0.059382833540439606","0.059382833540439606","0.059382833540439606"
"1681","0.07359959930181503","0.07359959930181503","0.07359959930181503"
"1682","0.09441757947206497","0.09441757947206497","0.09441757947206497"
"1683","0.07357658445835114","0.07357658445835114","0.07357658445835114"
"1684","0.05315852165222168","0.05315852165222168","0.05315852165222168"
"1685","0.090004101395607","0.090004101395607","0.090004101395607"
"1686","0.10956553369760513","0.10956553369760513","0.10956553369760513"
"1687","0.08797919750213623","0.08797919750213623","0.08797919750213623"
"1688","0.07425496727228165","0.07425496727228165","0.07425496727228165"
"1689","0.08522140979766846","0.08522140979766846","0.08522140979766846"
"1690","0.05510468780994415","0.05510468780994415","0.05510468780994415"
"1691","0.05353196710348129","0.05353196710348129","0.05353196710348129"
"1692","0.0782642811536789","0.0782642811536789","0.0782642811536789"
"1693","0.08864998817443848","0.08864998817443848","0.08864998817443848"
"1694","0.05827493965625763","0.05827493965625763","0.05827493965625763"
"1695","0.0647655799984932","0.0647655799984932","0.0647655799984932"
"1696","0.06779379397630692","0.06779379397630692","0.06779379397630692"
"1697","0.10167363286018372","0.10167363286018372","0.10167363286018372"
"1698","0.07227745652198792","0.07227745652198792","0.07227745652198792"
"1699","0.06672284007072449","0.06672284007072449","0.06672284007072449"
"1700","0.10509960353374481","0.10509960353374481","0.10509960353374481"
"1701","0.09702851623296738","0.09702851623296738","0.09702851623296738"
"1702","0.07753558456897736","0.07753558456897736","0.07753558456897736"
"1703","0.05910811573266983","0.05910811573266983","0.05910811573266983"
"1704","0.08582498878240585","0.08582498878240585","0.08582498878240585"
"1705","0.06119294464588165","0.06119294464588165","0.06119294464588165"
"1706","0.055895060300827026","0.055895060300827026","0.055895060300827026"
"1707","0.07190645486116409","0.07190645486116409","0.07190645486116409"
"1708","0.07331179082393646","0.07331179082393646","0.07331179082393646"
"1709","0.10538357496261597","0.10538357496261597","0.10538357496261597"
"1710","0.045174162834882736","0.045174162834882736","0.045174162834882736"
"1711","0.11199644207954407","0.11199644207954407","0.11199644207954407"
"1712","0.04911043867468834","0.04911043867468834","0.04911043867468834"
"1713","0.05364765226840973","0.05364765226840973","0.05364765226840973"
"1714","0.10770254582166672","0.10770254582166672","0.10770254582166672"
"1715","0.07095582038164139","0.07095582038164139","0.07095582038164139"
"1716","0.07508654147386551","0.07508654147386551","0.07508654147386551"
"1717","0.07355945557355881","0.07355945557355881","0.07355945557355881"
