"Step","object_C_fine - magic123/loss_mask","object_C_fine - magic123/loss_mask__MIN","object_C_fine - magic123/loss_mask__MAX","object_C_coarse - magic123/loss_mask","object_C_coarse - magic123/loss_mask__MIN","object_C_coarse - magic123/loss_mask__MAX"
"4736","0.0038530258461833","0.0038530258461833","0.0038530258461833","0.0007002288475632668","0.0007002288475632668","0.0007002288475632668"
"4737","0","0","0","0","0","0"
"4738","0.0038578384555876255","0.0038578384555876255","0.0038578384555876255","0","0","0"
"4739","0","0","0","0","0","0"
"4740","0.0038721472956240177","0.0038721472956240177","0.0038721472956240177","0.0030354384798556566","0.0030354384798556566","0.0030354384798556566"
"4741","0","0","0","0","0","0"
"4742","0.0038742846809327602","0.0038742846809327602","0.0038742846809327602","0","0","0"
"4743","0","0","0","0","0","0"
"4744","0.00386044941842556","0.00386044941842556","0.00386044941842556","0.011011471971869469","0.011011471971869469","0.011011471971869469"
"4745","0","0","0","0","0","0"
"4746","0.0038685635663568974","0.0038685635663568974","0.0038685635663568974","0","0","0"
"4747","0","0","0","0","0","0"
"4748","0.0038866857066750526","0.0038866857066750526","0.0038866857066750526","0.0005802817759104073","0.0005802817759104073","0.0005802817759104073"
"4749","0","0","0","0","0","0"
"4750","0.0039008629973977804","0.0039008629973977804","0.0039008629973977804","0","0","0"
"4751","0","0","0","0","0","0"
"4752","0.0038938557263463736","0.0038938557263463736","0.0038938557263463736","0.0007978423964232206","0.0007978423964232206","0.0007978423964232206"
"4753","0","0","0","0","0","0"
"4754","0.0038827103562653065","0.0038827103562653065","0.0038827103562653065","0","0","0"
"4755","0","0","0","0","0","0"
"4756","0.0038772483821958303","0.0038772483821958303","0.0038772483821958303","0.003013455541804433","0.003013455541804433","0.003013455541804433"
"4757","0","0","0","0","0","0"
"4758","0.003871290013194084","0.003871290013194084","0.003871290013194084","0","0","0"
"4759","0","0","0","0","0","0"
"4760","0.003872470697388053","0.003872470697388053","0.003872470697388053","0.00009793318167794496","0.00009793318167794496","0.00009793318167794496"
"4761","0","0","0","0","0","0"
"4762","0.0038734402041882277","0.0038734402041882277","0.0038734402041882277","0","0","0"
"4763","0","0","0","0","0","0"
"4764","0.0038659467827528715","0.0038659467827528715","0.0038659467827528715","0.00035383430076763034","0.00035383430076763034","0.00035383430076763034"
"4765","0","0","0","0","0","0"
"4766","0.0038688653148710728","0.0038688653148710728","0.0038688653148710728","0","0","0"
"4767","0","0","0","0","0","0"
"4768","0.0038716800045222044","0.0038716800045222044","0.0038716800045222044","0.0004545086994767189","0.0004545086994767189","0.0004545086994767189"
"4769","0","0","0","0","0","0"
"4770","0.0038504996336996555","0.0038504996336996555","0.0038504996336996555","0","0","0"
"4771","0","0","0","0","0","0"
"4772","0.0038499017246067524","0.0038499017246067524","0.0038499017246067524","0.00041439110646024346","0.00041439110646024346","0.00041439110646024346"
"4773","0","0","0","0","0","0"
"4774","0.0038588661700487137","0.0038588661700487137","0.0038588661700487137","0","0","0"
"4775","0","0","0","0","0","0"
"4776","0.0038899830542504787","0.0038899830542504787","0.0038899830542504787","0.010405004024505615","0.010405004024505615","0.010405004024505615"
"4777","0","0","0","0","0","0"
"4778","0.003904050914570689","0.003904050914570689","0.003904050914570689","0","0","0"
"4779","0","0","0","0","0","0"
"4780","0.003888769308105111","0.003888769308105111","0.003888769308105111","0.000075940290116705","0.000075940290116705","0.000075940290116705"
"4781","0","0","0","0","0","0"
"4782","0.0039012040942907333","0.0039012040942907333","0.0039012040942907333","0","0","0"
"4783","0","0","0","0","0","0"
"4784","0.0038952401373535395","0.0038952401373535395","0.0038952401373535395","0.011986469849944115","0.011986469849944115","0.011986469849944115"
"4785","0","0","0","0","0","0"
"4786","0.0038977297954261303","0.0038977297954261303","0.0038977297954261303","0","0","0"
"4787","0","0","0","0","0","0"
"4788","0.0038991335313767195","0.0038991335313767195","0.0038991335313767195","0.00032247634953819215","0.00032247634953819215","0.00032247634953819215"
"4789","0","0","0","0","0","0"
"4790","0.00390873197466135","0.00390873197466135","0.00390873197466135","0","0","0"
"4791","0","0","0","0","0","0"
"4792","0.0039151255041360855","0.0039151255041360855","0.0039151255041360855","0.0006928274524398148","0.0006928274524398148","0.0006928274524398148"
"4793","0","0","0","0","0","0"
"4794","0.003922140691429377","0.003922140691429377","0.003922140691429377","0","0","0"
"4795","0","0","0","0","0","0"
"4796","0.003919453360140324","0.003919453360140324","0.003919453360140324","0.001968496246263385","0.001968496246263385","0.001968496246263385"
"4797","0","0","0","0","0","0"
"4798","0.0038926261477172375","0.0038926261477172375","0.0038926261477172375","0","0","0"
"4799","0","0","0","0","0","0"
"4800","0.003920773975551128","0.003920773975551128","0.003920773975551128","0.0013305253814905882","0.0013305253814905882","0.0013305253814905882"
"4801","0","0","0","0","0","0"
"4802","0.003913186490535736","0.003913186490535736","0.003913186490535736","0","0","0"
"4803","0","0","0","0","0","0"
"4804","0.003918638452887535","0.003918638452887535","0.003918638452887535","0.001942310482263565","0.001942310482263565","0.001942310482263565"
"4805","0","0","0","0","0","0"
"4806","0.003929817117750645","0.003929817117750645","0.003929817117750645","0","0","0"
"4807","0","0","0","0","0","0"
"4808","0.003939336631447077","0.003939336631447077","0.003939336631447077","0.012270286679267883","0.012270286679267883","0.012270286679267883"
"4809","0","0","0","0","0","0"
"4810","0.003953682258725166","0.003953682258725166","0.003953682258725166","0","0","0"
"4811","0","0","0","0","0","0"
"4812","0.003930528648197651","0.003930528648197651","0.003930528648197651","0.00010258256224915385","0.00010258256224915385","0.00010258256224915385"
"4813","0","0","0","0","0","0"
"4814","0.003906381782144308","0.003906381782144308","0.003906381782144308","0","0","0"
"4815","0","0","0","0","0","0"
"4816","0.0039022592827677727","0.0039022592827677727","0.0039022592827677727","0.00018561663455329835","0.00018561663455329835","0.00018561663455329835"
"4817","0","0","0","0","0","0"
"4818","0.003907424863427877","0.003907424863427877","0.003907424863427877","0","0","0"
"4819","0","0","0","0","0","0"
"4820","0.003917338326573372","0.003917338326573372","0.003917338326573372","0.0004214757354930043","0.0004214757354930043","0.0004214757354930043"
"4821","0","0","0","0","0","0"
"4822","0.003911226522177458","0.003911226522177458","0.003911226522177458","0","0","0"
"4823","0","0","0","0","0","0"
"4824","0.0038999884855002165","0.0038999884855002165","0.0038999884855002165","0.0001139733794843778","0.0001139733794843778","0.0001139733794843778"
"4825","0","0","0","0","0","0"
"4826","0.003917185589671135","0.003917185589671135","0.003917185589671135","0","0","0"
"4827","0","0","0","0","0","0"
"4828","0.003926037810742855","0.003926037810742855","0.003926037810742855","0.0007213565404526889","0.0007213565404526889","0.0007213565404526889"
"4829","0","0","0","0","0","0"
"4830","0.003931544255465269","0.003931544255465269","0.003931544255465269","0","0","0"
"4831","0","0","0","0","0","0"
"4832","0.0039223190397024155","0.0039223190397024155","0.0039223190397024155","0.00006346840382320806","0.00006346840382320806","0.00006346840382320806"
"4833","0","0","0","0","0","0"
"4834","0.0039032744243741035","0.0039032744243741035","0.0039032744243741035","0","0","0"
"4835","0","0","0","0","0","0"
"4836","0.00389033742249012","0.00389033742249012","0.00389033742249012","0.0049361870624125","0.0049361870624125","0.0049361870624125"
"4837","0","0","0","0","0","0"
"4838","0.003909730818122625","0.003909730818122625","0.003909730818122625","0","0","0"
"4839","0","0","0","0","0","0"
"4840","0.003925293684005737","0.003925293684005737","0.003925293684005737","0.006003363057971001","0.006003363057971001","0.006003363057971001"
"4841","0","0","0","0","0","0"
"4842","0.003924872726202011","0.003924872726202011","0.003924872726202011","0","0","0"
"4843","0","0","0","0","0","0"
"4844","0.003912981133908033","0.003912981133908033","0.003912981133908033","0.0000687655046931468","0.0000687655046931468","0.0000687655046931468"
"4845","0","0","0","0","0","0"
"4846","0.0039054458029568195","0.0039054458029568195","0.0039054458029568195","0","0","0"
"4847","0","0","0","0","0","0"
"4848","0.003914947621524334","0.003914947621524334","0.003914947621524334","0.005876615643501282","0.005876615643501282","0.005876615643501282"
"4849","0","0","0","0","0","0"
"4850","0.003909053280949593","0.003909053280949593","0.003909053280949593","0","0","0"
"4851","0","0","0","0","0","0"
"4852","0.0038878335617482662","0.0038878335617482662","0.0038878335617482662","0.004000939428806305","0.004000939428806305","0.004000939428806305"
"4853","0","0","0","0","0","0"
"4854","0.003869240637868643","0.003869240637868643","0.003869240637868643","0","0","0"
"4855","0","0","0","0","0","0"
"4856","0.003873723093420267","0.003873723093420267","0.003873723093420267","0.03735601156949997","0.03735601156949997","0.03735601156949997"
"4857","0","0","0","0","0","0"
"4858","0.003869010368362069","0.003869010368362069","0.003869010368362069","0","0","0"
"4859","0","0","0","0","0","0"
"4860","0.0038849804550409317","0.0038849804550409317","0.0038849804550409317","0.0013064289232715964","0.0013064289232715964","0.0013064289232715964"
"4861","0","0","0","0","0","0"
"4862","0.0038591979537159204","0.0038591979537159204","0.0038591979537159204","0","0","0"
"4863","0","0","0","0","0","0"
"4864","0.003855436109006405","0.003855436109006405","0.003855436109006405","0.014536324888467789","0.014536324888467789","0.014536324888467789"
"4865","0","0","0","0","0","0"
"4866","0.003844359191134572","0.003844359191134572","0.003844359191134572","0","0","0"
"4867","0","0","0","0","0","0"
"4868","0.0038458972703665495","0.0038458972703665495","0.0038458972703665495","0.00046069221571087837","0.00046069221571087837","0.00046069221571087837"
"4869","0","0","0","0","0","0"
"4870","0.003844890743494034","0.003844890743494034","0.003844890743494034","0","0","0"
"4871","0","0","0","0","0","0"
"4872","0.003823821432888508","0.003823821432888508","0.003823821432888508","0.0015995940193533897","0.0015995940193533897","0.0015995940193533897"
"4873","0","0","0","0","0","0"
"4874","0.003845179919153452","0.003845179919153452","0.003845179919153452","0","0","0"
"4875","0","0","0","0","0","0"
"4876","0.0038439990021288395","0.0038439990021288395","0.0038439990021288395","0.0009687201236374676","0.0009687201236374676","0.0009687201236374676"
"4877","0","0","0","0","0","0"
"4878","0.0038451869040727615","0.0038451869040727615","0.0038451869040727615","0","0","0"
"4879","0","0","0","0","0","0"
"4880","0.003842119127511978","0.003842119127511978","0.003842119127511978","0.0010825799545273185","0.0010825799545273185","0.0010825799545273185"
"4881","0","0","0","0","0","0"
"4882","0.0038380378391593695","0.0038380378391593695","0.0038380378391593695","0","0","0"
"4883","0","0","0","0","0","0"
"4884","0.0038311618845909834","0.0038311618845909834","0.0038311618845909834","0.0002587169874459505","0.0002587169874459505","0.0002587169874459505"
"4885","0","0","0","0","0","0"
"4886","0.003803846426308155","0.003803846426308155","0.003803846426308155","0","0","0"
"4887","0","0","0","0","0","0"
"4888","0.0038059204816818237","0.0038059204816818237","0.0038059204816818237","0.0031576920300722122","0.0031576920300722122","0.0031576920300722122"
"4889","0","0","0","0","0","0"
"4890","0.0038222093135118484","0.0038222093135118484","0.0038222093135118484","0","0","0"
"4891","0","0","0","0","0","0"
"4892","0.0038121691904962063","0.0038121691904962063","0.0038121691904962063","0.0005091035272926092","0.0005091035272926092","0.0005091035272926092"
"4893","0","0","0","0","0","0"
"4894","0.0038035742472857237","0.0038035742472857237","0.0038035742472857237","0","0","0"
"4895","0","0","0","0","0","0"
"4896","0.0038150683976709843","0.0038150683976709843","0.0038150683976709843","0.0004493929445743561","0.0004493929445743561","0.0004493929445743561"
"4897","0","0","0","0","0","0"
"4898","0.0038289183285087347","0.0038289183285087347","0.0038289183285087347","0","0","0"
"4899","0","0","0","0","0","0"
"4900","0.0038277392741292715","0.0038277392741292715","0.0038277392741292715","0.011468256823718548","0.011468256823718548","0.011468256823718548"
"4901","0","0","0","0","0","0"
"4902","0.003817797638475895","0.003817797638475895","0.003817797638475895","0","0","0"
"4903","0","0","0","0","0","0"
"4904","0.0038097547367215157","0.0038097547367215157","0.0038097547367215157","0.022133931517601013","0.022133931517601013","0.022133931517601013"
"4905","0","0","0","0","0","0"
"4906","0.003829972818493843","0.003829972818493843","0.003829972818493843","0","0","0"
"4907","0","0","0","0","0","0"
"4908","0.0038166926242411137","0.0038166926242411137","0.0038166926242411137","0.0023866232950240374","0.0023866232950240374","0.0023866232950240374"
"4909","0","0","0","0","0","0"
"4910","0.003805073443800211","0.003805073443800211","0.003805073443800211","0","0","0"
"4911","0","0","0","0","0","0"
"4912","0.003808734705671668","0.003808734705671668","0.003808734705671668","0.015020286664366722","0.015020286664366722","0.015020286664366722"
"4913","0","0","0","0","0","0"
"4914","0.0038116516079753637","0.0038116516079753637","0.0038116516079753637","0","0","0"
"4915","0","0","0","0","0","0"
"4916","0.0038244912866503","0.0038244912866503","0.0038244912866503","0.0029252194799482822","0.0029252194799482822","0.0029252194799482822"
"4917","0","0","0","0","0","0"
"4918","0.0038207154721021652","0.0038207154721021652","0.0038207154721021652","0","0","0"
"4919","0","0","0","0","0","0"
"4920","0.003810390131548047","0.003810390131548047","0.003810390131548047","0.000755404238589108","0.000755404238589108","0.000755404238589108"
"4921","0","0","0","0","0","0"
"4922","0.00378898112103343","0.00378898112103343","0.00378898112103343","0","0","0"
"4923","0","0","0","0","0","0"
"4924","0.0038065453991293907","0.0038065453991293907","0.0038065453991293907","0.0038452264852821827","0.0038452264852821827","0.0038452264852821827"
